id,name,address,info,img,score,weici
1735,广西机电职业技术学院,广西南宁市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/1735.jpg,346,108285
3431,江西婺源茶业职业学院,江西上饶市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/3431.jpg,346,108285
1881,厦门城市职业学院,福建厦门市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/1881.jpg,346,108285
1823,合肥职业技术学院,安徽合肥市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/1823.jpg,346,108285
662,上海邦德职业技术学院,上海市宝山区,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/662.jpg,346,108285
2184,云南经济管理学院,云南昆明市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/2184.jpg,345,108505
3594,重庆工信职业学院,重庆市长寿区,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/3594.jpg,345,108505
2166,云南国土资源职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/2166.jpg,348,107767
2196,贵州航空职业技术学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/2196.jpg,348,107767
1605,长春金融高等专科学校,吉林长春市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/1605.jpg,345,108505
701,石家庄职业技术学院,河北石家庄市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/701.jpg,345,108505
3607,重庆五一职业技术学院,重庆市巴南区,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/3607.jpg,344,108736
2013,张家界航空工业职业技术学院,湖南张家界市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/2013.jpg,344,108736
1977,武汉外语外事职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/1977.jpg,344,108736
1554,漯河职业技术学院,河南漯河市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/1554.jpg,344,108736
766,牡丹江大学,黑龙江牡丹江市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/766.jpg,344,108736
1678,大连职业技术学院,辽宁大连市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/1678.jpg,344,108736
2309,石家庄人民医学高等专科学校,河北石家庄市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/2309.jpg,344,108736
2246,汉中职业技术学院,陕西汉中市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/2246.jpg,343,108991
2365,广西幼儿师范高等专科学校,广西南宁市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/2365.jpg,343,108991
943,江西机电职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/943.jpg,343,108991
1857,蚌埠经济技术职业学院,安徽蚌埠市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/1857.jpg,343,108991
2201,镇江市高等专科学校,江苏镇江市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/2201.jpg,343,108991
3332,石家庄城市经济职业学院,河北石家庄市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/3332.jpg,343,108991
3316,吐鲁番职业技术学院,新疆吐鲁番市,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/3316.jpg,342,109217
3303,贵州经贸职业技术学院,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/3303.jpg,342,109217
1595,重庆工程职业技术学院,重庆市江津区,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/1595.jpg,342,109217
900,江西工业贸易职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/900.jpg,345,108505
949,哈尔滨科学技术职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/949.jpg,345,108505
2179,云南林业职业技术学院,云南昆明市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/2179.jpg,341,109463
2502,西南财经大学天府学院,四川绵阳市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/2502.jpg,341,109463
1162,湖北交通职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/1162.jpg,341,109463
3052,哈尔滨幼儿师范高等专科学校,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/3052.jpg,341,109463
2195,黑龙江交通职业技术学院,黑龙江齐齐哈尔市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/2195.jpg,341,109463
3419,承德应用技术职业学院,河北承德市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/3419.jpg,341,109463
2247,延安职业技术学院,陕西延安市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/2247.jpg,340,109686
3413,云南医药健康职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/3413.jpg,340,109686
2024,湖南民族职业学院,湖南岳阳市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/2024.jpg,340,109686
1876,泉州经贸职业技术学院,福建泉州市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/1876.jpg,340,109686
1353,浙江工商职业技术学院,浙江宁波市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/1353.jpg,340,109686
2250,铜川职业技术学院,陕西铜川市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/2250.jpg,339,109912
775,泸州职业技术学院,四川泸州市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/775.jpg,339,109912
2457,三峡旅游职业技术学院,湖北宜昌市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/2457.jpg,339,109912
713,哈尔滨职业技术学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/713.jpg,339,109912
1685,辽宁职业学院,辽宁铁岭市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/1685.jpg,339,109912
3213,广州卫生职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：338/110158,https://static-data.gaokao.cn/upload/logo/3213.jpg,338,110158
1907,厦门软件职业技术学院,福建厦门市,物理类专科批普通类最低分/最低位次：338/110158,https://static-data.gaokao.cn/upload/logo/1907.jpg,338,110158
2124,山东铝业职业学院,山东威海市,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/2124.jpg,342,109217
737,江西财经职业学院,江西九江市,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/737.jpg,342,109217
2268,贵州航天职业技术学院,贵州遵义市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/2268.jpg,337,110408
1059,武汉交通职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/1059.jpg,337,110408
2559,苏州高博软件技术职业学院,江苏苏州市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/2559.jpg,337,110408
707,黑龙江林业职业技术学院,黑龙江牡丹江市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/707.jpg,337,110408
2305,河北对外经贸职业学院,河北秦皇岛市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/2305.jpg,337,110408
951,赣西科技职业学院,江西新余市,物理类专科批普通类最低分/最低位次：336/110627,https://static-data.gaokao.cn/upload/logo/951.jpg,336,110627
1671,朝阳师范高等专科学校,辽宁朝阳市,物理类专科批普通类最低分/最低位次：336/110627,https://static-data.gaokao.cn/upload/logo/1671.jpg,336,110627
2241,陕西邮电职业技术学院,陕西咸阳市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/2241.jpg,335,110843
1494,重庆青年职业技术学院,重庆市北碚区,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/1494.jpg,335,110843
733,黑龙江能源职业学院,黑龙江双鸭山市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/733.jpg,335,110843
697,河北科技工程职业技术大学,河北邢台市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/697.jpg,335,110843
2643,廊坊燕京职业技术学院,河北廊坊市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/2643.jpg,335,110843
1975,武汉生物工程学院,湖北武汉市,物理类专科批普通类最低分/最低位次：334/111065,https://static-data.gaokao.cn/upload/logo/1975.jpg,334,111065
1424,武汉商贸职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：333/111290,https://static-data.gaokao.cn/upload/logo/1424.jpg,333,111290
1609,辽源职业技术学院,吉林辽源市,物理类专科批普通类最低分/最低位次：333/111290,https://static-data.gaokao.cn/upload/logo/1609.jpg,333,111290
1682,盘锦职业技术学院,辽宁盘锦市,物理类专科批普通类最低分/最低位次：333/111290,https://static-data.gaokao.cn/upload/logo/1682.jpg,333,111290
3062,重庆幼儿师范高等专科学校,重庆市万州区,物理类专科批普通类最低分/最低位次：332/111494,https://static-data.gaokao.cn/upload/logo/3062.jpg,332,111494
2003,湖南工程职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：332/111494,https://static-data.gaokao.cn/upload/logo/2003.jpg,332,111494
1803,马鞍山师范高等专科学校,安徽马鞍山市,物理类专科批普通类最低分/最低位次：338/110158,https://static-data.gaokao.cn/upload/logo/1803.jpg,338,110158
2114,黑龙江农垦职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/2114.jpg,331,111685
3464,江西软件职业技术大学,江西南昌市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/3464.jpg,331,111685
955,江西建设职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/955.jpg,331,111685
731,河北机电职业技术学院,河北邢台市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/731.jpg,331,111685
837,天津滨海职业学院,天津市滨海新区,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/837.jpg,331,111685
1284,西安海棠职业学院,陕西西安市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/1284.jpg,331,111685
3530,泸州医疗器械职业学院,四川泸州市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/3530.jpg,331,111685
3529,德阳农业科技职业学院,四川德阳市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/3529.jpg,331,111685
3111,湖南三一工业职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：330/111894,https://static-data.gaokao.cn/upload/logo/3111.jpg,330,111894
1674,铁岭师范高等专科学校,辽宁铁岭市,物理类专科批普通类最低分/最低位次：330/111894,https://static-data.gaokao.cn/upload/logo/1674.jpg,330,111894
718,秦皇岛职业技术学院,河北秦皇岛市,物理类专科批普通类最低分/最低位次：330/111894,https://static-data.gaokao.cn/upload/logo/718.jpg,330,111894
642,茂名职业技术学院,广东茂名市,物理类专科批普通类最低分/最低位次：329/112105,https://static-data.gaokao.cn/upload/logo/642.jpg,329,112105
3331,天津滨海汽车工程职业学院,天津市津南区,物理类专科批普通类最低分/最低位次：329/112105,https://static-data.gaokao.cn/upload/logo/3331.jpg,329,112105
2562,西安明德理工学院,陕西西安市,物理类专科批普通类最低分/最低位次：329/112105,https://static-data.gaokao.cn/upload/logo/2562.jpg,329,112105
2346,辽宁何氏医学院,辽宁沈阳市,物理类专科批普通类最低分/最低位次：328/112287,https://static-data.gaokao.cn/upload/logo/2346.jpg,328,112287
1692,辽宁石化职业技术学院,辽宁锦州市,物理类专科批普通类最低分/最低位次：328/112287,https://static-data.gaokao.cn/upload/logo/1692.jpg,328,112287
3538,榆林能源科技职业学院,陕西榆林市,物理类专科批普通类最低分/最低位次：328/112287,https://static-data.gaokao.cn/upload/logo/3538.jpg,328,112287
2173,西双版纳职业技术学院,云南西双版纳傣族自治州,物理类专科批普通类最低分/最低位次：328/112287,https://static-data.gaokao.cn/upload/logo/2173.jpg,328,112287
3494,梧州医学高等专科学校,广西梧州市,物理类专科批普通类最低分/最低位次：327/112475,https://static-data.gaokao.cn/upload/logo/3494.jpg,327,112475
2291,海南外国语职业学院,海南省直辖县级行政区划,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/2291.jpg,331,111685
1980,山东信息职业技术学院,山东潍坊市,物理类专科批普通类最低分/最低位次：327/112475,https://static-data.gaokao.cn/upload/logo/1980.jpg,327,112475
3304,新疆工业职业技术学院,新疆乌鲁木齐市,物理类专科批普通类最低分/最低位次：326/112653,https://static-data.gaokao.cn/upload/logo/3304.jpg,326,112653
3318,新疆生产建设兵团兴新职业技术学院,新疆乌鲁木齐市,物理类专科批普通类最低分/最低位次：326/112653,https://static-data.gaokao.cn/upload/logo/3318.jpg,326,112653
3392,西昌民族幼儿师范高等专科学校,四川凉山彝族自治州,物理类专科批普通类最低分/最低位次：326/112653,https://static-data.gaokao.cn/upload/logo/3392.jpg,326,112653
1687,沈阳职业技术学院,辽宁沈阳市,物理类专科批普通类最低分/最低位次：326/112653,https://static-data.gaokao.cn/upload/logo/1687.jpg,326,112653
729,河北交通职业技术学院,河北石家庄市,物理类专科批普通类最低分/最低位次：326/112653,https://static-data.gaokao.cn/upload/logo/729.jpg,326,112653
1948,恩施职业技术学院,湖北恩施土家族苗族自治州,物理类专科批普通类最低分/最低位次：325/112829,https://static-data.gaokao.cn/upload/logo/1948.jpg,325,112829
669,上海东海职业技术学院,上海市闵行区,物理类专科批普通类最低分/最低位次：325/112829,https://static-data.gaokao.cn/upload/logo/669.jpg,325,112829
764,黑龙江农业经济职业学院,黑龙江牡丹江市,物理类专科批普通类最低分/最低位次：325/112829,https://static-data.gaokao.cn/upload/logo/764.jpg,325,112829
3116,贵州盛华职业学院,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：324/112997,https://static-data.gaokao.cn/upload/logo/3116.jpg,324,112997
1918,西藏职业技术学院,西藏拉萨市,物理类专科批普通类最低分/最低位次：323/113167,https://static-data.gaokao.cn/upload/logo/1918.jpg,323,113167
1676,辽宁省交通高等专科学校,辽宁沈阳市,物理类专科批普通类最低分/最低位次：323/113167,https://static-data.gaokao.cn/upload/logo/1676.jpg,323,113167
959,江西环境工程职业学院,江西赣州市,物理类专科批普通类最低分/最低位次：322/113317,https://static-data.gaokao.cn/upload/logo/959.jpg,322,113317
3260,长春健康职业学院,吉林长春市,物理类专科批普通类最低分/最低位次：322/113317,https://static-data.gaokao.cn/upload/logo/3260.jpg,322,113317
2073,伊犁职业技术学院,新疆伊犁哈萨克自治州,物理类专科批普通类最低分/最低位次：321/113476,https://static-data.gaokao.cn/upload/logo/2073.jpg,321,113476
3455,铁门关职业技术学院,新疆乌鲁木齐市,物理类专科批普通类最低分/最低位次：319/113807,https://static-data.gaokao.cn/upload/logo/3455.jpg,319,113807
3317,博尔塔拉职业技术学院,新疆博尔塔拉蒙古自治州,物理类专科批普通类最低分/最低位次：319/113807,https://static-data.gaokao.cn/upload/logo/3317.jpg,319,113807
2067,新疆维吾尔医学专科学校,新疆和田地区,物理类专科批普通类最低分/最低位次：318/113969,https://static-data.gaokao.cn/upload/logo/2067.jpg,318,113969
3320,云南交通运输职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：318/113969,https://static-data.gaokao.cn/upload/logo/3320.jpg,318,113969
3494,梧州医学高等专科学校,广西梧州市,物理类专科批普通类最低分/最低位次：327/112475,https://static-data.gaokao.cn/upload/logo/3494.jpg,327,112475
3421,武汉科技职业学院,四川广元市,物理类专科批普通类最低分/最低位次：318/113969,https://static-data.gaokao.cn/upload/logo/3421.jpg,318,113969
1348,重庆科创职业学院,重庆市永川区,物理类专科批普通类最低分/最低位次：318/113969,https://static-data.gaokao.cn/upload/logo/1348.jpg,318,113969
2125,泰山职业技术学院,山东泰安市,物理类专科批普通类最低分/最低位次：318/113969,https://static-data.gaokao.cn/upload/logo/2125.jpg,318,113969
3533,塔里木职业技术学院,新疆自治区直辖县级行政区划,物理类专科批普通类最低分/最低位次：317/114151,https://static-data.gaokao.cn/upload/logo/3533.jpg,317,114151
801,四川工业科技学院,四川德阳市,物理类专科批普通类最低分/最低位次：317/114151,https://static-data.gaokao.cn/upload/logo/801.jpg,317,114151
3509,潍坊环境工程职业学院,山东潍坊市,物理类专科批普通类最低分/最低位次：317/114151,https://static-data.gaokao.cn/upload/logo/3509.jpg,317,114151
3310,重庆护理职业学院,重庆市璧山区,物理类专科批普通类最低分/最低位次：316/114285,https://static-data.gaokao.cn/upload/logo/3310.jpg,316,114285
2115,青岛港湾职业技术学院,山东青岛市,物理类专科批普通类最低分/最低位次：316/114285,https://static-data.gaokao.cn/upload/logo/2115.jpg,316,114285
2691,重庆交通职业学院,重庆市江津区,物理类专科批普通类最低分/最低位次：315/114453,https://static-data.gaokao.cn/upload/logo/2691.jpg,315,114453
1945,荆州理工职业学院,湖北荆州市,物理类专科批普通类最低分/最低位次：315/114453,https://static-data.gaokao.cn/upload/logo/1945.jpg,315,114453
2187,云南新兴职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：314/114598,https://static-data.gaokao.cn/upload/logo/2187.jpg,314,114598
2064,广东文理职业学院,广东湛江市,物理类专科批普通类最低分/最低位次：314/114598,https://static-data.gaokao.cn/upload/logo/2064.jpg,314,114598
922,江西工程职业学院,江西南昌市,物理类专科批普通类最低分/最低位次：314/114598,https://static-data.gaokao.cn/upload/logo/922.jpg,314,114598
2843,南昌工学院,江西南昌市,物理类专科批普通类最低分/最低位次：314/114598,https://static-data.gaokao.cn/upload/logo/2843.jpg,314,114598
3576,宿州航空职业学院,安徽宿州市,物理类专科批普通类最低分/最低位次：314/114598,https://static-data.gaokao.cn/upload/logo/3576.jpg,314,114598
1680,抚顺职业技术学院,辽宁抚顺市,物理类专科批普通类最低分/最低位次：314/114598,https://static-data.gaokao.cn/upload/logo/1680.jpg,314,114598
3321,昆明铁道职业技术学院,云南昆明市,物理类专科批普通类最低分/最低位次：313/114739,https://static-data.gaokao.cn/upload/logo/3321.jpg,313,114739
3470,广西自然资源职业技术学院,广西崇左市,物理类专科批普通类最低分/最低位次：313/114739,https://static-data.gaokao.cn/upload/logo/3470.jpg,313,114739
2137,曲阜远东职业技术学院,山东济宁市,物理类专科批普通类最低分/最低位次：313/114739,https://static-data.gaokao.cn/upload/logo/2137.jpg,313,114739
1177,成都纺织高等专科学校,四川成都市,物理类专科批普通类最低分/最低位次：318/113969,https://static-data.gaokao.cn/upload/logo/1177.jpg,318,113969
1743,广元中核职业技术学院,广西南宁市,物理类专科批普通类最低分/最低位次：312/114875,https://static-data.gaokao.cn/upload/logo/1743.jpg,312,114875
990,广州华立科技职业学院,广东广州市,物理类专科批普通类最低分/最低位次：312/114875,https://static-data.gaokao.cn/upload/logo/990.jpg,312,114875
709,大兴安岭职业学院,黑龙江大兴安岭地区,物理类专科批普通类最低分/最低位次：312/114875,https://static-data.gaokao.cn/upload/logo/709.jpg,312,114875
738,黑龙江农业工程职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：312/114875,https://static-data.gaokao.cn/upload/logo/738.jpg,312,114875
2076,新疆石河子职业技术学院,新疆自治区直辖县级行政区划,物理类专科批普通类最低分/最低位次：311/115031,https://static-data.gaokao.cn/upload/logo/2076.jpg,311,115031
2081,重庆建筑科技职业学院,重庆市沙坪坝区,物理类专科批普通类最低分/最低位次：311/115031,https://static-data.gaokao.cn/upload/logo/2081.jpg,311,115031
683,上海思博职业技术学院,上海市浦东新区,物理类专科批普通类最低分/最低位次：311/115031,https://static-data.gaokao.cn/upload/logo/683.jpg,311,115031
3308,六盘水幼儿师范高等专科学校,贵州六盘水市,物理类专科批普通类最低分/最低位次：310/115190,https://static-data.gaokao.cn/upload/logo/3308.jpg,310,115190
781,四川国际标榜职业学院,四川成都市,物理类专科批普通类最低分/最低位次：310/115190,https://static-data.gaokao.cn/upload/logo/781.jpg,310,115190
1561,黔南民族医学高等专科学校,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：309/115325,https://static-data.gaokao.cn/upload/logo/1561.jpg,309,115325
3205,贵州工程职业学院,贵州铜仁市,物理类专科批普通类最低分/最低位次：308/115468,https://static-data.gaokao.cn/upload/logo/3205.jpg,308,115468
2888,江西工商职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：308/115468,https://static-data.gaokao.cn/upload/logo/2888.jpg,308,115468
3523,重庆理工职业学院,重庆市巴南区,物理类专科批普通类最低分/最低位次：307/115584,https://static-data.gaokao.cn/upload/logo/3523.jpg,307,115584
2820,重庆公共运输职业学院,重庆市江津区,物理类专科批普通类最低分/最低位次：307/115584,https://static-data.gaokao.cn/upload/logo/2820.jpg,307,115584
2144,山东外国语职业技术大学,山东日照市,物理类专科批普通类最低分/最低位次：306/115713,https://static-data.gaokao.cn/upload/logo/2144.jpg,306,115713
2071,克拉玛依职业技术学院,新疆克拉玛依市,物理类专科批普通类最低分/最低位次：305/115836,https://static-data.gaokao.cn/upload/logo/2071.jpg,305,115836
1335,新疆轻工职业技术学院,新疆乌鲁木齐市,物理类专科批普通类最低分/最低位次：305/115836,https://static-data.gaokao.cn/upload/logo/1335.jpg,305,115836
2074,阿克苏职业技术学院,新疆阿克苏地区,物理类专科批普通类最低分/最低位次：304/115978,https://static-data.gaokao.cn/upload/logo/2074.jpg,304,115978
3231,贵州工贸职业学院,贵州毕节市,物理类专科批普通类最低分/最低位次：303/116114,https://static-data.gaokao.cn/upload/logo/3231.jpg,303,116114
3231,四川科技职业学院,四川眉山市,物理类专科批普通类最低分/最低位次：303/116114,https://static-data.gaokao.cn/upload/logo/3231.jpg,303,116114
715,黑龙江建筑职业技术学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：302/116224,https://static-data.gaokao.cn/upload/logo/715.jpg,302,116224
1433,武昌职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：301/116362,https://static-data.gaokao.cn/upload/logo/1433.jpg,301,116362
2139,山东力明科技职业学院,山东泰安市,物理类专科批普通类最低分/最低位次：300/116492,https://static-data.gaokao.cn/upload/logo/2139.jpg,300,116492
2227,太湖创意职业技术学院,江苏无锡市,物理类专科批普通类最低分/最低位次：300/116492,https://static-data.gaokao.cn/upload/logo/2227.jpg,300,116492
1727,上海工商外国语职业学院,上海市浦东新区,物理类专科批普通类最低分/最低位次：300/116492,https://static-data.gaokao.cn/upload/logo/1727.jpg,300,116492
674,上海济光职业技术学院,上海市宝山区,物理类专科批普通类最低分/最低位次：300/116492,https://static-data.gaokao.cn/upload/logo/674.jpg,300,116492
3503,黄山健康职业学院,安徽黄山市,物理类专科批普通类最低分/最低位次：299/116601,https://static-data.gaokao.cn/upload/logo/3503.jpg,299,116601
1679,辽宁农业职业技术学院,辽宁营口市,物理类专科批普通类最低分/最低位次：298/116718,https://static-data.gaokao.cn/upload/logo/1679.jpg,298,116718
3505,九江理工职业学院,江西九江市,物理类专科批普通类最低分/最低位次：297/116821,https://static-data.gaokao.cn/upload/logo/3505.jpg,297,116821
3541,梅河口康美职业技术学院,吉林--,物理类专科批普通类最低分/最低位次：297/116821,https://static-data.gaokao.cn/upload/logo/3541.jpg,297,116821
1704,辽宁广告职业学院,辽宁沈阳市,物理类专科批普通类最低分/最低位次：297/116821,https://static-data.gaokao.cn/upload/logo/1704.jpg,297,116821
1549,大连财经学院,辽宁大连市,物理类专科批普通类最低分/最低位次：297/116821,https://static-data.gaokao.cn/upload/logo/1549.jpg,297,116821
2292,三亚城市职业学院,海南三亚市,物理类专科批普通类最低分/最低位次：296/116932,https://static-data.gaokao.cn/upload/logo/2292.jpg,296,116932
3095,四川文轩职业学院,四川成都市,物理类专科批普通类最低分/最低位次：296/116932,https://static-data.gaokao.cn/upload/logo/3095.jpg,296,116932
668,上海震旦职业学院,上海市宝山区,物理类专科批普通类最低分/最低位次：295/117051,https://static-data.gaokao.cn/upload/logo/668.jpg,295,117051
2258,陕西旅游烹饪职业学院,陕西西安市,物理类专科批普通类最低分/最低位次：295/117051,https://static-data.gaokao.cn/upload/logo/2258.jpg,295,117051
2524,丽江文化旅游学院,云南丽江市,物理类专科批普通类最低分/最低位次：295/117051,https://static-data.gaokao.cn/upload/logo/2524.jpg,295,117051
1523,重庆能源职业学院,重庆市江津区,物理类专科批普通类最低分/最低位次：295/117051,https://static-data.gaokao.cn/upload/logo/1523.jpg,295,117051
3127,巴中职业技术学院,四川巴中市,物理类专科批普通类最低分/最低位次：294/117152,https://static-data.gaokao.cn/upload/logo/3127.jpg,294,117152
2070,贵州工贸职业学院,贵州毕节市,物理类专科批普通类最低分/最低位次：292/117332,https://static-data.gaokao.cn/upload/logo/2070.jpg,292,117332
2689,海南工商职业学院,海南海口市,物理类专科批普通类最低分/最低位次：291/117433,https://static-data.gaokao.cn/upload/logo/2689.jpg,291,117433
2149,青岛求实职业技术学院,山东青岛市,物理类专科批普通类最低分/最低位次：291/117433,https://static-data.gaokao.cn/upload/logo/2149.jpg,291,117433
706,上海中侨职业技术大学,上海市金山区,物理类专科批普通类最低分/最低位次：289/117637,https://static-data.gaokao.cn/upload/logo/706.jpg,289,117637
2495,成都银杏酒店管理学院,四川成都市,物理类专科批普通类最低分/最低位次：288/117732,https://static-data.gaokao.cn/upload/logo/2495.jpg,288,117732
751,石家庄工商职业学院,河北石家庄市,物理类专科批普通类最低分/最低位次：288/117732,https://static-data.gaokao.cn/upload/logo/751.jpg,288,117732
1906,厦门东海职业技术学院,福建厦门市,物理类专科批普通类最低分/最低位次：287/117827,https://static-data.gaokao.cn/upload/logo/1906.jpg,287,117827
3524,重庆智能工程职业学院,重庆市永川区,物理类专科批普通类最低分/最低位次：286/117903,https://static-data.gaokao.cn/upload/logo/3524.jpg,286,117903
1905,漳州科技职业学院,福建漳州市,物理类专科批普通类最低分/最低位次：285/117986,https://static-data.gaokao.cn/upload/logo/1905.jpg,285,117986
2225,硅湖职业技术学院,江苏苏州市,物理类专科批普通类最低分/最低位次：285/117986,https://static-data.gaokao.cn/upload/logo/2225.jpg,285,117986
2075,巴音郭楞职业技术学院,新疆巴音郭楞蒙古自治州,物理类专科批普通类最低分/最低位次：284/118067,https://static-data.gaokao.cn/upload/logo/2075.jpg,284,118067
3124,渤海理工职业学院,河北沧州市,物理类专科批普通类最低分/最低位次：284/118067,https://static-data.gaokao.cn/upload/logo/3124.jpg,284,118067
