id,name,address,info,img
690,邢台医学高等专科学校,河北邢台市,物理类专科批普通类最低分/最低位次：361/104226,https://static-data.gaokao.cn/upload/logo/690.jpg
2243,咸阳职业技术学院,陕西咸阳市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/2243.jpg
1128,陕西航空职业技术学院,陕西汉中市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/1128.jpg
3280,云南财经职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/3280.jpg
2167,云南交通职业技术学院,云南昆明市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/2167.jpg
2159,昆明冶金高等专科学校,云南昆明市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/2159.jpg
3234,贵州农业职业学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/3234.jpg
789,四川职业技术学院,四川遂宁市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/789.jpg
1950,仙桃职业学院,湖北省直辖县级行政区划,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/1950.jpg
1927,周口职业技术学院,河南周口市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/1927.jpg
712,哈尔滨铁道职业技术学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/712.jpg
2333,辽宁铁道职业技术学院,辽宁锦州市,物理类专科批普通类最低分/最低位次：360/104518,https://static-data.gaokao.cn/upload/logo/2333.jpg
2690,重庆旅游职业学院,重庆市黔江区,物理类专科批普通类最低分/最低位次：359/104773,https://static-data.gaokao.cn/upload/logo/2690.jpg
1404,海南经贸职业技术学院,海南海口市,物理类专科批普通类最低分/最低位次：359/104773,https://static-data.gaokao.cn/upload/logo/1404.jpg
1068,湖北城市建设职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：359/104773,https://static-data.gaokao.cn/upload/logo/1068.jpg
1551,湖北生态工程职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：359/104773,https://static-data.gaokao.cn/upload/logo/1551.jpg
3302,黔南民族幼儿师范高等专科学校,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：361/104226,https://static-data.gaokao.cn/upload/logo/3302.jpg
3109,重庆财经职业学院,重庆市永川区,物理类专科批普通类最低分/最低位次：359/104773,https://static-data.gaokao.cn/upload/logo/3109.jpg
2278,青海卫生职业技术学院,青海西宁市,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/2278.jpg
1563,六盘水职业技术学院,贵州六盘水市,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/1563.jpg
2270,黔南民族职业技术学院,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/2270.jpg
3203,川南幼儿师范高等专科学校,四川内江市,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/3203.jpg
927,江西司法警官职业学院,江西南昌市,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/927.jpg
1826,宣城职业技术学院,安徽宣城市,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/1826.jpg
3346,江苏航空职业技术学院,江苏镇江市,物理类专科批普通类最低分/最低位次：358/105062,https://static-data.gaokao.cn/upload/logo/3346.jpg
3322,大理护理职业学院,云南大理白族自治州,物理类专科批普通类最低分/最低位次：357/105360,https://static-data.gaokao.cn/upload/logo/3322.jpg
2273,贵州轻工职业技术学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：357/105360,https://static-data.gaokao.cn/upload/logo/2273.jpg
803,四川司法警官职业学院,四川德阳市,物理类专科批普通类最低分/最低位次：357/105360,https://static-data.gaokao.cn/upload/logo/803.jpg
794,南充职业技术学院,四川南充市,物理类专科批普通类最低分/最低位次：357/105360,https://static-data.gaokao.cn/upload/logo/794.jpg
2930,湖南食品药品职业学院,湖南长沙市,物理类专科批普通类最低分/最低位次：357/105360,https://static-data.gaokao.cn/upload/logo/2930.jpg
808,鄂州职业大学,湖北鄂州市,物理类专科批普通类最低分/最低位次：357/105360,https://static-data.gaokao.cn/upload/logo/808.jpg
2244,西安职业技术学院,陕西西安市,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/2244.jpg
2568,毕节职业技术学院,贵州毕节市,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/2568.jpg
1278,四川文化产业职业学院,四川成都市,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/1278.jpg
2915,重庆安全技术职业学院,重庆市万州区,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/2915.jpg
1485,重庆机电职业技术大学,重庆市璧山区,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/1485.jpg
1961,三峡电力职业学院,湖北宜昌市,物理类专科批普通类最低分/最低位次：359/104773,https://static-data.gaokao.cn/upload/logo/1961.jpg
1445,江苏商贸职业学院,河北石家庄市,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/1445.jpg
1590,贵阳职业技术学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/1590.jpg
1562,遵义职业技术学院,贵州遵义市,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/1562.jpg
1487,重庆三峡职业学院,重庆市万州区,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/1487.jpg
2517,齐鲁理工学院,山东济南市,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/2517.jpg
3187,吉安职业技术学院,江西吉安市,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/3187.jpg
1645,山西工程职业学院,山西太原市,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/1645.jpg
704,邯郸职业技术学院,河北邯郸市,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/704.jpg
845,天津现代职业技术学院,天津市津南区,物理类专科批普通类最低分/最低位次：355/105938,https://static-data.gaokao.cn/upload/logo/845.jpg
2234,陕西能源职业技术学院,陕西咸阳市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/2234.jpg
2053,中山职业技术学院,广东中山市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/2053.jpg
3375,湖北铁道运输职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/3375.jpg
2109,山东水利职业学院,山东日照市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/2109.jpg
1816,合肥通用职业技术学院,安徽合肥市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/1816.jpg
742,黑龙江生态工程职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/742.jpg
726,河北旅游职业学院,河北承德市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/726.jpg
2857,石家庄幼儿师范高等专科学校,河北石家庄市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/2857.jpg
730,廊坊职业技术学院,河北廊坊市,物理类专科批普通类最低分/最低位次：354/106189,https://static-data.gaokao.cn/upload/logo/730.jpg
3532,贵州财经职业学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/3532.jpg
2036,湖南安全技术职业学院,湖南长沙市,物理类专科批普通类最低分/最低位次：356/105648,https://static-data.gaokao.cn/upload/logo/2036.jpg
2699,石家庄医学高等专科学校,河北石家庄市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/2699.jpg
1382,海南职业技术学院,海南海口市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/1382.jpg
3239,广东茂名幼儿师范专科学校,广东茂名市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/3239.jpg
2025,湘西民族职业技术学院,湖南湘西土家族苗族自治州,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/2025.jpg
1993,湖南工业职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/1993.jpg
2948,襄阳汽车职业技术学院,湖北襄阳市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/2948.jpg
914,抚州职业技术学院,江西抚州市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/914.jpg
1390,海南软件职业技术学院,海南省直辖县级行政区划,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/1390.jpg
2011,郴州职业技术学院,湖南郴州市,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/2011.jpg
3362,濮阳医学高等专科学校,河南濮阳市,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/3362.jpg
893,九江职业技术学院,江西九江市,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/893.jpg
1116,江苏建筑职业技术学院,江苏徐州市,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/1116.jpg
676,上海建桥学院,上海市浦东新区,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/676.jpg
851,天津城市职业学院,天津市河东区,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/851.jpg
854,天津国土资源和房屋职业学院,天津市滨海新区,物理类专科批普通类最低分/最低位次：352/106732,https://static-data.gaokao.cn/upload/logo/854.jpg
3229,铜仁幼儿师范高等专科学校,贵州铜仁市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/3229.jpg
3225,贵阳幼儿师范高等专科学校,贵州贵阳市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/3225.jpg
3531,贵州机电职业技术学院,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/3531.jpg
1565,铜仁职业技术学院,贵州铜仁市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/1565.jpg
3526,南充文化旅游职业学院,四川南充市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/3526.jpg
2699,重庆化工职业学院,重庆市江北区,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/2699.jpg
1382,海南职业技术学院,海南海口市,物理类专科批普通类最低分/最低位次：353/106451,https://static-data.gaokao.cn/upload/logo/1382.jpg
895,江西工业职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/895.jpg
3355,抚州幼儿师范高等专科学校,江西抚州市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/3355.jpg
759,黑龙江司法警官职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/759.jpg
1677,营口职业技术学院,辽宁营口市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/1677.jpg
2561,西安工商学院,陕西西安市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/2561.jpg
2162,保山中医药高等专科学校,云南保山市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/2162.jpg
2169,云南农业职业技术学院,云南昆明市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/2169.jpg
2269,贵州电子信息职业技术学院,贵州黔东南苗族侗族自治州,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/2269.jpg
3076,重庆文化艺术职业学院,重庆市巴南区,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/3076.jpg
1742,广西工业职业技术学院,广西南宁市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/1742.jpg
2018,怀化职业技术学院,湖南怀化市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/2018.jpg
1056,湖北三峡职业技术学院,湖北宜昌市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/1056.jpg
1933,信阳职业技术学院,河南信阳市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/1933.jpg
1883,三明医学科技职业学院,福建三明市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/1883.jpg
695,河北能源职业技术学院,河北唐山市,物理类专科批普通类最低分/最低位次：350/107262,https://static-data.gaokao.cn/upload/logo/695.jpg
2565,西安医学高等专科学校,陕西西安市,物理类专科批普通类最低分/最低位次：349/107510,https://static-data.gaokao.cn/upload/logo/2565.jpg
2192,黑龙江幼儿师范高等专科学校,黑龙江牡丹江市,物理类专科批普通类最低分/最低位次：349/107510,https://static-data.gaokao.cn/upload/logo/2192.jpg
780,四川工商职业技术学院,四川成都市,物理类专科批普通类最低分/最低位次：351/106998,https://static-data.gaokao.cn/upload/logo/780.jpg
3415,长沙商贸旅游职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/3415.jpg
2041,湖南九嶷职业技术学院,湖南永州市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/2041.jpg
3369,河南测绘职业学院,河南郑州市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/3369.jpg
1719,甘肃交通职业技术学院,甘肃兰州市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/1719.jpg
863,西安思源学院,陕西西安市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/863.jpg
1572,黔东南民族职业技术学院,贵州黔东南苗族侗族自治州,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/1572.jpg
2500,四川文化艺术学院,四川绵阳市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/2500.jpg
2501,四川大学锦江学院,四川眉山市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/2501.jpg
1131,电子科技大学成都学院,四川成都市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/1131.jpg
904,江西现代职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/904.jpg
1690,辽宁机电职业技术学院,辽宁丹东市,物理类专科批普通类最低分/最低位次：347/108029,https://static-data.gaokao.cn/upload/logo/1690.jpg
3493,钦州幼儿师范高等专科学校,广西钦州市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/3493.jpg
1735,广西机电职业技术学院,广西南宁市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/1735.jpg
3431,江西婺源茶业职业学院,江西上饶市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/3431.jpg
1881,厦门城市职业学院,福建厦门市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/1881.jpg
1823,合肥职业技术学院,安徽合肥市,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/1823.jpg
662,上海邦德职业技术学院,上海市宝山区,物理类专科批普通类最低分/最低位次：346/108285,https://static-data.gaokao.cn/upload/logo/662.jpg
2184,云南经济管理学院,云南昆明市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/2184.jpg
3594,重庆工信职业学院,重庆市长寿区,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/3594.jpg
2166,云南国土资源职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/2166.jpg
2196,贵州航空职业技术学院,贵州贵阳市,物理类专科批普通类最低分/最低位次：348/107767,https://static-data.gaokao.cn/upload/logo/2196.jpg
1605,长春金融高等专科学校,吉林长春市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/1605.jpg
701,石家庄职业技术学院,河北石家庄市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/701.jpg
3607,重庆五一职业技术学院,重庆市巴南区,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/3607.jpg
2013,张家界航空工业职业技术学院,湖南张家界市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/2013.jpg
1977,武汉外语外事职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/1977.jpg
1554,漯河职业技术学院,河南漯河市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/1554.jpg
766,牡丹江大学,黑龙江牡丹江市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/766.jpg
1678,大连职业技术学院,辽宁大连市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/1678.jpg
2309,石家庄人民医学高等专科学校,河北石家庄市,物理类专科批普通类最低分/最低位次：344/108736,https://static-data.gaokao.cn/upload/logo/2309.jpg
2246,汉中职业技术学院,陕西汉中市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/2246.jpg
2365,广西幼儿师范高等专科学校,广西南宁市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/2365.jpg
943,江西机电职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/943.jpg
1857,蚌埠经济技术职业学院,安徽蚌埠市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/1857.jpg
2201,镇江市高等专科学校,江苏镇江市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/2201.jpg
3332,石家庄城市经济职业学院,河北石家庄市,物理类专科批普通类最低分/最低位次：343/108991,https://static-data.gaokao.cn/upload/logo/3332.jpg
3316,吐鲁番职业技术学院,新疆吐鲁番市,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/3316.jpg
3303,贵州经贸职业技术学院,贵州黔南布依族苗族自治州,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/3303.jpg
1595,重庆工程职业技术学院,重庆市江津区,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/1595.jpg
900,江西工业贸易职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/900.jpg
949,哈尔滨科学技术职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：345/108505,https://static-data.gaokao.cn/upload/logo/949.jpg
2179,云南林业职业技术学院,云南昆明市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/2179.jpg
2502,西南财经大学天府学院,四川绵阳市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/2502.jpg
1162,湖北交通职业技术学院,湖北武汉市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/1162.jpg
3052,哈尔滨幼儿师范高等专科学校,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/3052.jpg
2195,黑龙江交通职业技术学院,黑龙江齐齐哈尔市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/2195.jpg
3419,承德应用技术职业学院,河北承德市,物理类专科批普通类最低分/最低位次：341/109463,https://static-data.gaokao.cn/upload/logo/3419.jpg
2247,延安职业技术学院,陕西延安市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/2247.jpg
3413,云南医药健康职业学院,云南昆明市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/3413.jpg
2024,湖南民族职业学院,湖南岳阳市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/2024.jpg
1876,泉州经贸职业技术学院,福建泉州市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/1876.jpg
1353,浙江工商职业技术学院,浙江宁波市,物理类专科批普通类最低分/最低位次：340/109686,https://static-data.gaokao.cn/upload/logo/1353.jpg
2250,铜川职业技术学院,陕西铜川市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/2250.jpg
775,泸州职业技术学院,四川泸州市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/775.jpg
2457,三峡旅游职业技术学院,湖北宜昌市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/2457.jpg
713,哈尔滨职业技术学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/713.jpg
1685,辽宁职业学院,辽宁铁岭市,物理类专科批普通类最低分/最低位次：339/109912,https://static-data.gaokao.cn/upload/logo/1685.jpg
3213,广州卫生职业技术学院,广东广州市,物理类专科批普通类最低分/最低位次：338/110158,https://static-data.gaokao.cn/upload/logo/3213.jpg
1907,厦门软件职业技术学院,福建厦门市,物理类专科批普通类最低分/最低位次：338/110158,https://static-data.gaokao.cn/upload/logo/1907.jpg
2124,山东铝业职业学院,山东威海市,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/2124.jpg
737,江西财经职业学院,江西九江市,物理类专科批普通类最低分/最低位次：342/109217,https://static-data.gaokao.cn/upload/logo/737.jpg
2268,贵州航天职业技术学院,贵州遵义市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/2268.jpg
1059,武汉交通职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/1059.jpg
2559,苏州高博软件技术职业学院,江苏苏州市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/2559.jpg
707,黑龙江林业职业技术学院,黑龙江牡丹江市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/707.jpg
2305,河北对外经贸职业学院,河北秦皇岛市,物理类专科批普通类最低分/最低位次：337/110408,https://static-data.gaokao.cn/upload/logo/2305.jpg
951,赣西科技职业学院,江西新余市,物理类专科批普通类最低分/最低位次：336/110627,https://static-data.gaokao.cn/upload/logo/951.jpg
1671,朝阳师范高等专科学校,辽宁朝阳市,物理类专科批普通类最低分/最低位次：336/110627,https://static-data.gaokao.cn/upload/logo/1671.jpg
2241,陕西邮电职业技术学院,陕西咸阳市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/2241.jpg
1494,重庆青年职业技术学院,重庆市北碚区,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/1494.jpg
733,黑龙江能源职业学院,黑龙江双鸭山市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/733.jpg
697,河北科技工程职业技术大学,河北邢台市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/697.jpg
2643,廊坊燕京职业技术学院,河北廊坊市,物理类专科批普通类最低分/最低位次：335/110843,https://static-data.gaokao.cn/upload/logo/2643.jpg
1975,武汉生物工程学院,湖北武汉市,物理类专科批普通类最低分/最低位次：334/111065,https://static-data.gaokao.cn/upload/logo/1975.jpg
1424,武汉商贸职业学院,湖北武汉市,物理类专科批普通类最低分/最低位次：333/111290,https://static-data.gaokao.cn/upload/logo/1424.jpg
1609,辽源职业技术学院,吉林辽源市,物理类专科批普通类最低分/最低位次：333/111290,https://static-data.gaokao.cn/upload/logo/1609.jpg
1682,盘锦职业技术学院,辽宁盘锦市,物理类专科批普通类最低分/最低位次：333/111290,https://static-data.gaokao.cn/upload/logo/1682.jpg
3062,重庆幼儿师范高等专科学校,重庆市万州区,物理类专科批普通类最低分/最低位次：332/111494,https://static-data.gaokao.cn/upload/logo/3062.jpg
2003,湖南工程职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：332/111494,https://static-data.gaokao.cn/upload/logo/2003.jpg
1803,马鞍山师范高等专科学校,安徽马鞍山市,物理类专科批普通类最低分/最低位次：338/110158,https://static-data.gaokao.cn/upload/logo/1803.jpg
2114,黑龙江农垦职业学院,黑龙江哈尔滨市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/2114.jpg
3464,江西软件职业技术大学,江西南昌市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/3464.jpg
955,江西建设职业技术学院,江西南昌市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/955.jpg
731,河北机电职业技术学院,河北邢台市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/731.jpg
837,天津滨海职业学院,天津市滨海新区,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/837.jpg
1284,西安海棠职业学院,陕西西安市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/1284.jpg
3530,泸州医疗器械职业学院,四川泸州市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/3530.jpg
3529,德阳农业科技职业学院,四川德阳市,物理类专科批普通类最低分/最低位次：331/111685,https://static-data.gaokao.cn/upload/logo/3529.jpg
3111,湖南三一工业职业技术学院,湖南长沙市,物理类专科批普通类最低分/最低位次：330/111894,https://static-data.gaokao.cn/upload/logo/3111.jpg
1674,铁岭师范高等专科学校,辽宁铁岭市,物理类专科批普通类最低分/最低位次：330/111894,https://static-data.gaokao.cn/upload/logo/1674.jpg
718,秦皇岛职业技术学院,河北秦皇岛市,物理类专科批普通类最低分/最低位次：330/111894,https://static-data.gaokao.cn/upload/logo/718.jpg
642,茂名职业技术学院,广东茂名市,物理类专科批普通类最低分/最低位次：329/112105,https://static-data.gaokao.cn/upload/logo/642.jpg
3331,天津滨海汽车工程职业学院,天津市津南区,物理类专科批普通类最低分/最低位次：329/112105,https://static-data.gaokao.cn/upload/logo/3331.jpg
2562,西安明德理工学院,陕西西安市,物理类专科批普通类最低分/最低位次：329/112105,https://static-data.gaokao.cn/upload/logo/2562.jpg
2346,辽宁何氏医学院,辽宁沈阳市,物理类专科批普通类最低分/最低位次：328/112287,https://static-data.gaokao.cn/upload/logo/2346.jpg
